filename,rms,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,label
New_AS_036.wav,0.04879949241876602,-512.4522094726562,100.19422912597656,61.676727294921875,48.22870635986328,35.16259002685547,15.422676086425781,10.545331001281738,11.777337074279785,5.510326385498047,2.4423367977142334,3.5503783226013184,0.6303055882453918,-1.2696709632873535,-0.3040733337402344,-1.8944746255874634,-3.171144485473633,-1.774392008781433,-1.5267460346221924,-1.9065557718276978,-1.4122638702392578,-2.05818247795105,-3.2342400550842285,-3.4292829036712646,-3.578932523727417,-3.70135498046875,-3.5484399795532227,-3.7890846729278564,-3.9837582111358643,-3.8744747638702393,-3.9742348194122314,-3.990906000137329,-3.7998597621917725,-3.4124670028686523,-2.561098575592041,-2.1411502361297607,-2.378675699234009,-1.8852565288543701,-1.229587197303772,-1.7664406299591064,AS
New_AS_037.wav,0.04874977841973305,-504.7364501953125,97.88751983642578,59.720123291015625,46.18909454345703,34.39072036743164,16.05508804321289,10.58846378326416,11.125472068786621,5.59430456161499,2.670509099960327,2.9411847591400146,0.06138068437576294,-1.2181768417358398,-0.13552944362163544,-1.6673064231872559,-2.7634899616241455,-1.2437807321548462,-0.9440500140190125,-2.0559515953063965,-2.673722982406616,-2.9892501831054688,-2.9520580768585205,-3.0444624423980713,-3.701770067214966,-3.9255948066711426,-4.003647327423096,-4.4014153480529785,-4.1121110916137695,-3.6317005157470703,-3.635559320449829,-3.091789960861206,-2.5267863273620605,-2.888667583465576,-2.9308829307556152,-2.3673388957977295,-2.13741397857666,-1.9408334493637085,-1.7623414993286133,-1.9335782527923584,AS
New_AS_038.wav,0.049168944358825684,-509.9019775390625,99.6357421875,60.83696746826172,47.77008819580078,35.24529266357422,15.590290069580078,10.448244094848633,11.424535751342773,5.285013675689697,2.8019180297851562,4.135329246520996,0.5103731751441956,-1.9804620742797852,-0.6337251663208008,-1.7710102796554565,-2.967665433883667,-1.1488420963287354,-0.7207645177841187,-2.0086493492126465,-2.1170976161956787,-2.1044304370880127,-2.8217127323150635,-3.32356333732605,-3.5205936431884766,-3.6275315284729004,-3.99275541305542,-4.540975093841553,-4.377737045288086,-3.7965824604034424,-3.53169322013855,-3.188138961791992,-2.8934473991394043,-2.9536287784576416,-2.774646520614624,-2.460081100463867,-2.293705463409424,-1.8214558362960815,-1.510320782661438,-1.8557460308074951,AS
New_AS_039.wav,0.048513930290937424,-512.1029052734375,98.1709976196289,60.66581726074219,47.70591354370117,35.26449966430664,16.199161529541016,10.871003150939941,11.400030136108398,5.429805755615234,2.2890801429748535,2.7027013301849365,0.2695372402667999,-0.7213106751441956,0.198037251830101,-1.2187175750732422,-2.142239570617676,-1.4692814350128174,-1.975434422492981,-2.3097972869873047,-1.7872884273529053,-2.180840253829956,-2.7026207447052,-2.8819892406463623,-3.5279197692871094,-3.7808868885040283,-3.621549129486084,-4.043313503265381,-4.336819648742676,-4.143142223358154,-4.091799259185791,-3.8188135623931885,-3.2196590900421143,-2.9367146492004395,-2.8338098526000977,-2.644523859024048,-2.523946762084961,-2.271826982498169,-1.7349693775177002,-1.3145928382873535,AS
New_AS_040.wav,0.048663180321455,-509.2673645019531,96.9754409790039,62.429710388183594,48.176177978515625,34.77183532714844,15.806910514831543,9.781803131103516,10.977157592773438,6.417545795440674,2.8799397945404053,2.9142329692840576,0.9425260424613953,-0.5635026097297668,-0.2049216330051422,-1.14985191822052,-1.7111897468566895,-0.8970022797584534,-1.389357566833496,-2.454235792160034,-2.6056838035583496,-2.8534069061279297,-3.0811638832092285,-3.1212308406829834,-3.646704912185669,-3.776362180709839,-3.3285624980926514,-3.6541860103607178,-4.293726921081543,-4.184903621673584,-3.823422431945801,-3.5281589031219482,-3.3073251247406006,-3.5063912868499756,-3.564695119857788,-2.820732593536377,-1.969804048538208,-1.631545066833496,-1.5202382802963257,-1.520851492881775,AS
New_AS_041.wav,0.04931122809648514,-508.77294921875,101.17194366455078,60.19085693359375,47.37761306762695,35.17177963256836,15.246861457824707,10.442364692687988,11.951913833618164,6.048081874847412,2.904841661453247,3.0079333782196045,0.02671855315566063,-0.7296505570411682,0.14115247130393982,-2.0962202548980713,-2.787067413330078,-1.1555811166763306,-1.7354886531829834,-2.6826083660125732,-2.6208577156066895,-3.3918285369873047,-3.5696628093719482,-2.9158551692962646,-3.2936818599700928,-3.723116397857666,-3.836186647415161,-4.376086711883545,-4.0506720542907715,-3.2010035514831543,-3.434833526611328,-3.5971667766571045,-3.0401806831359863,-2.8756697177886963,-2.7615349292755127,-2.3472228050231934,-2.168346881866455,-1.896384358406067,-1.6322287321090698,-1.9587293863296509,AS
New_AS_042.wav,0.048471760004758835,-510.0020446777344,100.0199203491211,60.90790557861328,46.49278259277344,34.23793029785156,15.61591625213623,10.619213104248047,12.084681510925293,6.08418607711792,1.9817767143249512,2.4828388690948486,0.29769301414489746,-1.1413543224334717,-0.18828657269477844,-1.531754493713379,-2.646280527114868,-1.3666622638702393,-1.3886678218841553,-2.164975643157959,-1.8539798259735107,-2.3881778717041016,-3.35619854927063,-3.328282117843628,-3.607146978378296,-4.095426082611084,-3.8834798336029053,-3.983009099960327,-4.28547477722168,-3.8516716957092285,-3.3723902702331543,-3.2024855613708496,-3.020447015762329,-3.124912977218628,-3.1933488845825195,-2.6906468868255615,-2.161428213119507,-1.9308714866638184,-1.792171835899353,-1.7874890565872192,AS
New_AS_043.wav,0.04907286912202835,-512.6620483398438,100.39546203613281,60.98818588256836,47.77455139160156,35.64167022705078,16.02365493774414,10.702951431274414,11.870827674865723,5.296154975891113,1.5607770681381226,2.9127330780029297,0.866145670413971,-0.9372055530548096,-0.4021870493888855,-2.017908811569214,-2.9736099243164062,-1.428330659866333,-1.5981864929199219,-2.517188310623169,-1.6826460361480713,-1.581024169921875,-2.8021390438079834,-3.3348605632781982,-3.411376476287842,-3.7020530700683594,-3.9858036041259766,-4.192801475524902,-4.12692928314209,-3.9251601696014404,-3.8163375854492188,-3.5461323261260986,-3.346562147140503,-3.3056633472442627,-2.936185121536255,-2.654552459716797,-2.676788806915283,-2.207181215286255,-1.6281404495239258,-1.6904555559158325,AS
New_AS_044.wav,0.04863149672746658,-510.1471252441406,99.2922592163086,61.39023208618164,47.6401252746582,34.93561935424805,15.662863731384277,10.206329345703125,11.290727615356445,5.692373752593994,2.5693769454956055,3.2989416122436523,0.5655073523521423,-1.3601194620132446,-0.5751153826713562,-1.8120336532592773,-2.8153088092803955,-1.4708713293075562,-1.2601102590560913,-2.1074159145355225,-2.0994834899902344,-2.2903237342834473,-3.069748640060425,-3.680786609649658,-3.840761661529541,-3.6872503757476807,-4.1317644119262695,-4.768499374389648,-4.161051273345947,-3.3924365043640137,-3.489741802215576,-3.254164218902588,-3.021385908126831,-3.4933454990386963,-3.312695026397705,-2.5877058506011963,-2.4525985717773438,-2.1638174057006836,-1.671732783317566,-1.7615834474563599,AS
New_AS_045.wav,0.04867471009492874,-510.7733154296875,97.97388458251953,60.11503219604492,47.05635452270508,34.81808090209961,16.19064712524414,11.175189018249512,11.381359100341797,5.200972557067871,2.791076421737671,3.4088687896728516,-0.0638919398188591,-1.3353092670440674,0.030144095420837402,-1.933384656906128,-2.886770486831665,-0.7451388835906982,-1.0301941633224487,-2.7170629501342773,-2.538517713546753,-2.5825035572052,-3.263916015625,-3.0553689002990723,-2.890434980392456,-3.4195759296417236,-3.8761162757873535,-3.752145528793335,-3.303194284439087,-3.611905097961426,-4.385268211364746,-4.05325174331665,-3.3824286460876465,-3.586498260498047,-3.5183217525482178,-2.9076128005981445,-2.6586220264434814,-2.246940851211548,-1.6077536344528198,-1.611161231994629,AS
New_AS_046.wav,0.049192916601896286,-510.17608642578125,99.66635131835938,60.09049606323242,46.43864822387695,34.946224212646484,16.8250675201416,11.638662338256836,11.701637268066406,5.300319671630859,2.64802622795105,3.4708211421966553,0.046173304319381714,-1.5519136190414429,0.10870189219713211,-1.3485380411148071,-2.901897430419922,-1.7082053422927856,-1.874840497970581,-2.8385961055755615,-2.262178897857666,-2.1607165336608887,-2.8465774059295654,-2.9696831703186035,-3.094426155090332,-3.42712664604187,-3.7235145568847656,-4.0669169425964355,-4.025201797485352,-3.882675886154175,-4.008811950683594,-3.7395622730255127,-3.416316032409668,-3.5345866680145264,-3.2542214393615723,-2.7437901496887207,-2.5717227458953857,-2.075678825378418,-1.6038461923599243,-1.7933772802352905,AS
New_AS_047.wav,0.04915910214185715,-511.8612976074219,99.08846282958984,63.070884704589844,48.3099479675293,35.252418518066406,16.977529525756836,11.217369079589844,11.228392601013184,5.281673431396484,2.2965328693389893,3.323058843612671,0.6998718976974487,-1.2044503688812256,-0.015124006196856499,-1.2777793407440186,-2.908967971801758,-1.4473851919174194,-0.8305920958518982,-2.0893590450286865,-2.3410606384277344,-2.2382850646972656,-3.004486083984375,-3.6789116859436035,-3.747870922088623,-3.4945335388183594,-3.5217578411102295,-4.00731086730957,-4.040520668029785,-3.6303696632385254,-3.6240429878234863,-3.488229513168335,-2.9163403511047363,-2.895803213119507,-3.232288360595703,-2.8507487773895264,-1.9970741271972656,-1.4800689220428467,-1.3699779510498047,-1.3852673768997192,AS
New_AS_048.wav,0.042576003819704056,-530.2025756835938,88.69849395751953,54.36357498168945,41.19497299194336,30.167484283447266,13.929821014404297,9.097746849060059,9.672834396362305,4.676265716552734,2.0117573738098145,2.9446029663085938,0.9207372665405273,-0.892131507396698,-0.6079192161560059,-1.6327577829360962,-2.1956965923309326,-1.1058976650238037,-1.1827894449234009,-1.866115689277649,-1.791325569152832,-2.093838930130005,-2.617039203643799,-2.780717134475708,-2.935002326965332,-2.877774953842163,-3.0177268981933594,-3.567103862762451,-3.341912269592285,-2.6723833084106445,-2.5937423706054688,-2.3939733505249023,-2.2491629123687744,-2.9722023010253906,-3.2584378719329834,-2.4123332500457764,-1.758692741394043,-1.7108449935913086,-1.782906174659729,-1.765734076499939,AS
New_AS_049.wav,0.03117595799267292,-558.3241577148438,65.4592056274414,46.5614128112793,37.76437759399414,29.818004608154297,18.184484481811523,12.41688060760498,11.102683067321777,6.678473949432373,2.21012282371521,1.1621668338775635,0.32783937454223633,-1.0680819749832153,-1.4393560886383057,-1.7532649040222168,-2.545184850692749,-2.787808418273926,-2.53249454498291,-2.4015398025512695,-2.423099994659424,-2.436817169189453,-2.3961048126220703,-2.517209768295288,-2.828840970993042,-2.8443005084991455,-2.472233295440674,-2.1854796409606934,-2.121185541152954,-2.0493698120117188,-1.8291609287261963,-1.5611146688461304,-1.4361941814422607,-1.319791316986084,-1.0233314037322998,-0.7692285180091858,-0.6797667145729065,-0.6747467517852783,-0.8255053758621216,-0.882468581199646,AS
New_AS_050.wav,0.026410961523652077,-564.5865478515625,64.4098129272461,46.15660858154297,36.7736701965332,27.74556541442871,16.026573181152344,11.1712064743042,10.51797866821289,6.109409809112549,1.7678179740905762,0.8858647346496582,-0.3495229482650757,-1.896070957183838,-1.534724235534668,-1.4484912157058716,-2.57157039642334,-2.8178796768188477,-2.4795496463775635,-2.739569902420044,-2.6532275676727295,-2.0023210048675537,-2.0775773525238037,-2.829913377761841,-3.1204607486724854,-2.8532848358154297,-2.606248140335083,-2.432485342025757,-2.1741278171539307,-1.845668077468872,-1.349301815032959,-0.759850263595581,-0.4753139615058899,-0.4428224265575409,-0.28043439984321594,-0.13442473113536835,-0.24490241706371307,-0.4325028955936432,-0.5916579961776733,-0.6609290838241577,AS
New_AS_051.wav,0.026353733614087105,-564.823974609375,66.81327056884766,45.481414794921875,36.70673370361328,28.373830795288086,16.374536514282227,11.76116943359375,10.577655792236328,5.60431432723999,2.5063626766204834,2.3576226234436035,0.251529335975647,-1.558179497718811,-1.250593900680542,-1.9463307857513428,-2.9498491287231445,-2.4164881706237793,-2.2356202602386475,-2.755324602127075,-2.5009334087371826,-2.1464695930480957,-2.4015421867370605,-2.5515241622924805,-2.4291069507598877,-2.3771378993988037,-2.480556011199951,-2.6226134300231934,-2.4488165378570557,-1.8712900876998901,-1.2231802940368652,-0.724583089351654,-0.4709409773349762,-0.37514376640319824,-0.24384857714176178,-0.25628992915153503,-0.428005576133728,-0.31281450390815735,-0.035134680569171906,-0.12552884221076965,AS
New_AS_052.wav,0.02541302517056465,-567.0787963867188,67.88018035888672,46.35725784301758,37.676849365234375,29.201047897338867,16.418319702148438,11.663058280944824,11.391226768493652,6.301660060882568,1.8819866180419922,1.6670989990234375,0.5166410207748413,-1.4418390989303589,-1.675513505935669,-1.9710876941680908,-2.605785846710205,-2.3020598888397217,-2.1962053775787354,-2.576951742172241,-2.212411880493164,-1.7197734117507935,-2.056208610534668,-2.402050256729126,-2.1714351177215576,-2.091809034347534,-2.4862492084503174,-2.588576078414917,-2.079679489135742,-1.6137113571166992,-1.3567144870758057,-0.9328271746635437,-0.529755711555481,-0.30775728821754456,-0.08614145219326019,-0.0751255452632904,-0.22031056880950928,-0.11606130748987198,-0.17614661157131195,-0.653922975063324,AS
New_AS_053.wav,0.02146930620074272,-563.8026733398438,64.28050231933594,46.357723236083984,36.010902404785156,27.08146095275879,16.718046188354492,11.716395378112793,9.754193305969238,5.491466999053955,2.1720645427703857,1.4666277170181274,0.2713903784751892,-0.9963679909706116,-1.0367915630340576,-1.4318333864212036,-2.2232344150543213,-2.178846597671509,-2.004572629928589,-2.2703075408935547,-2.349346399307251,-2.337563991546631,-2.608494758605957,-2.742807388305664,-2.463517189025879,-2.213305950164795,-2.2962265014648438,-2.335907220840454,-2.0682373046875,-1.840945839881897,-1.7371606826782227,-1.4703655242919922,-1.2265750169754028,-1.1328799724578857,-0.7985507249832153,-0.34752774238586426,-0.2871200144290924,-0.4001612067222595,-0.32363998889923096,-0.33441227674484253,AS
New_AS_054.wav,0.022335940971970558,-572.82861328125,64.96065521240234,47.38117980957031,37.51899337768555,28.485931396484375,17.50547981262207,12.199594497680664,10.205480575561523,5.684774875640869,2.1391613483428955,1.3343812227249146,-0.21286697685718536,-1.7605690956115723,-1.6938652992248535,-2.068711757659912,-2.8374435901641846,-2.377635955810547,-1.9544693231582642,-2.3012475967407227,-2.1792986392974854,-2.033160924911499,-2.6500585079193115,-2.8729124069213867,-2.357936143875122,-2.2445106506347656,-2.4668619632720947,-2.2429304122924805,-1.8794844150543213,-1.7451837062835693,-1.4467345476150513,-0.9171456098556519,-0.5682011842727661,-0.45080092549324036,-0.3859531283378601,-0.356721967458725,-0.32655465602874756,-0.28309690952301025,-0.3597011864185333,-0.5460976362228394,AS
New_AS_055.wav,0.025072701275348663,-569.4888305664062,65.93560028076172,47.285614013671875,37.46757125854492,28.84169578552246,17.668611526489258,12.273813247680664,10.650525093078613,5.93799352645874,1.6894587278366089,0.9686516523361206,0.04529336839914322,-1.5457911491394043,-1.7981284856796265,-2.0408682823181152,-2.811491012573242,-2.6179332733154297,-2.105802059173584,-2.455024242401123,-2.768596649169922,-2.4622998237609863,-2.3288748264312744,-2.5864551067352295,-2.6839089393615723,-2.5823404788970947,-2.5608654022216797,-2.374420404434204,-1.8470947742462158,-1.5241847038269043,-1.6070247888565063,-1.4889640808105469,-1.0639528036117554,-0.8116433620452881,-0.6658211350440979,-0.40614381432533264,-0.3226062059402466,-0.5083380341529846,-0.6321465969085693,-0.6132169365882874,AS
New_AS_056.wav,0.02262345515191555,-569.8091430664062,64.91567993164062,47.38937759399414,37.315467834472656,27.590282440185547,16.57245635986328,11.983718872070312,10.219411849975586,5.61968994140625,2.2570385932922363,1.4458669424057007,-0.07439924031496048,-1.281296730041504,-1.2320294380187988,-1.7744334936141968,-2.391178607940674,-2.097564458847046,-1.9464932680130005,-2.0146706104278564,-1.8583405017852783,-1.9743069410324097,-2.1900534629821777,-2.193502187728882,-2.364426851272583,-2.440075635910034,-2.0637047290802,-1.7136354446411133,-1.6478585004806519,-1.6731371879577637,-1.5227293968200684,-0.982752799987793,-0.6014530062675476,-0.9426271319389343,-1.2582002878189087,-0.8871510028839111,-0.3970462381839752,-0.2160031497478485,-0.1780964583158493,-0.2032906860113144,AS
New_AS_057.wav,0.02455960027873516,-567.1688842773438,66.81346130371094,47.38390350341797,37.46877670288086,28.12088394165039,16.5819091796875,11.983219146728516,10.481444358825684,5.332888126373291,1.6837193965911865,1.506462574005127,0.22663937509059906,-1.3267732858657837,-1.3057007789611816,-1.9670202732086182,-3.0678815841674805,-2.831394672393799,-2.688039779663086,-3.338576555252075,-3.1585233211517334,-2.3361778259277344,-2.312731981277466,-2.703760862350464,-2.521561861038208,-2.150865077972412,-2.210864543914795,-2.3536019325256348,-2.2020938396453857,-1.8668333292007446,-1.382232904434204,-1.0088224411010742,-1.0739340782165527,-1.061557412147522,-0.619834303855896,-0.3079649806022644,-0.19649916887283325,-0.06739789247512817,-0.3070320188999176,-0.6946651339530945,AS
